"Company: ","IDEX Corporation (IEX:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","199.99","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Machinery","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","15479","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","16186","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","704.276","726.947","742.014","797.92","901.072","1011.253","1154.94","1358.631","1489.471","1329.661","1513.073","1838.451","1954.258","2024.13","2147.767","2020.668","2113.043","2287.312","2483.666","2494.6","2351.6","2764.8","3181.9","3273.9","3229"
"cogs","401.417","463.225","460.576","488.6","537.682","597.2859999999999","677.533","790.182","892.038","807.275","894.59","1099.778","1150.558","1150.766","1198.452","1116.353","1182.276","1260.634","1365.771","1369.6","1324.2","1540.3","1755","1827","1807.2"
"gross_profit","302.859","263.722","281.438","309.32","363.39","413.967","477.407","568.449","597.433","522.386","618.4829999999999","738.673","803.7","873.364","949.3150000000001","904.3150000000001","930.7670000000001","1026.678","1117.895","1125","1027.4","1224.5","1426.9","1446.9","1421.8"
"sga","149.639","164.893","181.269","199.458","214.092","232.935","260.201","313.366","343.392","325.453","358.272","421.703","444.49","477.851","504.419","474.156","492.398","524.9400000000001","536.724","525","494.9","578.2","652.7","703.5","708.9"
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","36.704","14.165","","","","","","","","","","","","","","","","","","","","","","",""
"total_opex","186.343","179.058","181.269","199.458","214.092","232.935","260.201","313.366","343.392","325.453","358.272","421.703","444.49","477.851","504.419","474.156","492.398","524.9400000000001","536.724","525","494.9","578.2","652.7","703.5","708.9"
"operating_income","116.516","84.664","100.169","109.862","149.298","181.032","217.206","255.083","254.041","196.933","260.211","316.97","359.21","395.513","444.896","430.159","438.369","501.738","581.171","600","532.5","646.3","774.2","743.4","712.9"
"net_interest_income_normal","","","","","","","","","-18.852","-17.178","-16.15","-29.332","-42.25","-42.206","-41.895","-41.636","-45.616","-44.889","-44.134","-44.3","-44.8","-41","-40.7","-51.7","-48"
"other_nonoperating_income","-15.49","-31.233","-16.274","-13.192","-15.452","-13.813","-15.313","-19.919","-42.962","-10.928","-12.187","-13.757","-230.756","-0.178","-10.561","3.822","-24.241","-1.576","-8.098000000000001","-22.8","-17.4","-25.5","15.9","68.59999999999999","70.09999999999999"
"pretax_income","101.026","53.431","83.895","96.67","133.846","167.219","201.893","235.164","192.227","168.827","231.874","273.881","86.20399999999999","353.129","392.44","392.345","368.512","455.273","528.939","532.9","470.3","579.8","749.4","760.3","735"
"income_tax","-37.581","-20.721","-29.783","-34.318","-47.511","-58.644","-68.17100000000001","-79.3","-65.20099999999999","-55.436","-74.774","-80.024","-48.574","-97.914","-113.054","-109.538","-97.40300000000001","-118.016","-118.366","-107.4","-92.5","-130.5","-162.7","-164.7","-157.9"
"net_income_continuing","63.445","32.71","54.112","62.352","86.33499999999999","108.575","133.722","155.864","127.026","113.391","157.1","193.857","37.63","255.215","279.386","282.807","271.109","337.257","410.573","425.5","377.8","449.3","586.7","595.6","577.1"
"net_income_discontinued","","","","","0.07099999999999999","1.228","12.949","-0.719","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","0.1","0.2","0.5","0.6"
"other_income_statement_items","7.105427357601E-15","7.105427357601E-15","7.105427357601E-15","-7.105427357601E-15","","1.4210854715202E-14","","2.8421709430404E-14","-1.4210854715202E-14","1.4210854715202E-14","","2.8421709430404E-14","7.105427357601E-15","-2.8421709430404E-14","5.6843418860808E-14","","","","","","","","-1.1368683772162E-13","1.1368683772162E-13","2.8421709430404E-14"
"net_income","63.445","32.71","54.112","62.352","86.40600000000001","109.803","146.671","155.145","127.026","113.391","157.1","193.857","37.63","255.215","279.386","282.807","271.109","337.257","410.573","425.5","377.8","449.4","586.9","596.1","577.7"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","63.445","32.71","54.112","62.352","86.40600000000001","109.803","146.671","155.145","127.026","113.391","157.1","193.857","37.63","255.215","279.386","282.807","271.109","337.257","410.573","425.5","377.8","449.4","586.9","596.1","577.7"
"eps_basic","0.95","0.48","0.76","0.85","1.15","1.43","1.84","1.92","1.55","1.41","1.93","2.34","0.45","3.11","3.48","3.65","3.57","4.41","5.36","5.62","4.98","5.91","7.74","7.87","7.62"
"eps_diluted","0.92","0.47","0.74","0.83","1.12","1.39","1.81","1.89","1.53","1.4","1.9","2.32","0.45","3.09","3.45","3.62","3.53","4.36","5.29","5.56","4.94","5.88","7.71","7.85","7.6"
"shares_basic","66.884","68","71.255","73.193","75.11","77.08799999999999","79.527","80.666","81.123","79.71599999999999","80.46599999999999","82.145","82.68899999999999","81.517","79.715","77.126","75.803","76.232","76.41200000000001","75.59999999999999","75.7","76","75.7","75.59999999999999","75.59999999999999"
"shares_diluted","68.922","69.85599999999999","73.087","74.959","77.02200000000001","79.08","80.976","82.086","82.31999999999999","80.727","81.983","83.54300000000001","83.64100000000001","82.489","80.72799999999999","77.97199999999999","76.758","77.333","77.563","76.5","76.40000000000001","76.40000000000001","76","75.90000000000001","75.90000000000001"
"cash_and_equiv","8.414999999999999","4.972","6.952","8.552","7.274","77.20099999999999","77.941","102.757","61.353","73.526","235.136","230.259","318.864","439.629","509.137","328.018","235.964","375.95","466.407","632.581","1025.9","855.4","430.2","534.3","534.3"
"st_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","104.95","93.053","101.494","101.859","119.567","129.428","166.485","193.326","205.269","183.178","213.553","252.845","256.095","253.226","256.04","260","272.813","294.166","312.192","298.186","293.1","356.4","442.8","427.8","427.8"
"inventories","113.052","104.111","105.58","105.304","126.978","123.281","160.687","177.435","181.2","159.463","196.546","254.258","234.95","230.967","237.631","239.124","252.859","259.724","279.995","293.467","289.9","370.4","470.9","420.8","420.8"
"other_current_assets","5.672","12.767","7.234","8.781000000000001","7.419","21.061","12.795","163.62","32.866","35.545","47.523","51.799","71.956","67.131","72.983","35.542","61.085","74.203","33.938","37.211","48.3","95.8","55.4","63.4","63.4"
"total_current_assets","232.089","214.903","221.26","224.496","261.238","350.971","417.908","637.138","480.688","451.712","692.758","789.1609999999999","881.865","990.953","1075.791","862.684","822.721","1004.043","1092.532","1261.445","1657.2","1678","1399.3","1446.3","1446.3"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","286.253","323.143","349.553","376.986","407.814","407.855","434.654","466.006","494.918","483.665","508.021","545.349","570.241","589.021","603.52","634.062","640.651","676.4349999999999","715.326","737.3440000000001","780.8","832","898.8","976","976"
"accumulated_depreciation","-157.97","-178.997","-201.307","-229.891","-252.212","-265.37","-268.705","-293.007","-308.635","-305.382","-319.459","-331.632","-351.08","-375.533","-383.977","-393.117","-392.835","-418.085","-434.106","-457.028","-482.5","-504.7","-516.7","-545.7","-545.7"
"ppe_net","128.283","144.146","148.246","147.095","155.602","142.485","165.949","172.999","186.283","178.283","188.562","213.717","219.161","213.488","219.543","240.945","247.816","258.35","281.22","280.316","298.3","327.3","382.1","430.3","430.3"
"intangible_assets","388.163","12.776","19.38","19.399","743.164","28.614","171.363","191.765","303.229","281.349","281.393","382.218","341.369","311.223","271.161","287.836","435.506","414.744","383.322","388.026","415.6","597.3","947.8","1011.8","1011.8"
"goodwill","","454.56","530.66","559.01","","691.4","912.6","977.02","1167.06","1180.45","1207","1431.37","1321.73","1349.46","1321.28","1396.53","1632.59","1704.16","1697.96","1779.75","1895.6","2167.7","2638.1","2838.3","2838.3"
"other_lt_assets","10.319","12.419","11.504","10.739","26.288","30.71","3.001","10.672","14.54","6.3630000000003","11.982","19.641","21.265","22.453","15.688000000001","17.448","16.311","18.331","18.823","104.375","147.7","146.9","144.6","138.5","138.5"
